date,AAPL,MU,NVDA,SE,DIS,GM,SQ,SWKS,VTI,VOO,VWO,QQQ
2021-04-19,134.84,88.41,614.47,250.0,187.43,57.88,245.33,185.87,215.73,381.74,52.67,338.88
2021-04-16,134.16,90.66,636.5,252.42,187.26,58.71,256.1,189.76,217.15,383.63,52.78,342.01
2021-04-15,134.5,90.27,645.49,250.1,185.93,58.61,263.08,190.65,216.6,382.29,52.61,341.61
2021-04-14,132.03,90.67,611.08,245.56,187.46,58.48,258.4,187.84,214.32,378.23,52.15,336.51
2021-04-13,134.43,92.15,627.18,244.2,185.49,58.49,273.23,189.29,214.8,379.45,51.87,340.6
2021-04-12,131.24,95.59,608.36,245.34,186.49,59.66,265.2,188.12,214.2,378.42,51.86,336.67
2021-04-09,132.995,95.3,576.0,250.93,187.89,60.16,261.65,188.73,214.14,378.25,52.2,337.11
2021-04-08,130.36,95.29,572.68,253.11,187.32,60.09,258.37,189.66,212.85,375.55,52.65,335.08
2021-04-07,127.9,93.96,565.74,245.22,187.56,60.83,245.12,187.23,211.62,373.73,52.11,331.62
2021-04-06,126.21,93.49,554.46,247.03,189.73,61.94,236.5,188.88,211.8,373.26,52.88,330.82
2021-04-05,125.9,93.75,559.5,234.9,188.5,61.04,229.95,191.65,211.72,373.47,52.63,331.05
2021-04-01,123.0,92.41,552.47,236.45,188.97,57.8,229.51,187.7,209.28,368.16,52.52,324.57
2021-03-31,122.15,88.21,533.93,223.23,184.52,57.46,227.05,183.48,206.69,364.3,52.05,319.13
2021-03-30,119.9,86.54,514.87,214.35,185.53,58.51,212.83,178.51,205.44,362.86,51.82,314.32
2021-03-29,121.39,86.59,517.93,204.25,184.85,55.94,207.18,179.32,205.5,363.79,51.61,315.91
2021-03-26,121.21,87.99,513.57,209.24,185.92,56.52,213.6,182.18,206.47,364.01,51.9,316.0
2021-03-25,120.59,84.09,501.41,202.61,186.91,56.6,208.47,172.13,203.15,358.187693571,50.64,311.33
2021-03-24,120.09,83.0,505.72,197.5,184.72,55.81,213.51,171.19,201.663314879,356.184640782,50.56,311.87
2021-03-23,122.54,85.4,522.83,216.64,188.73,56.16,223.2,175.38,203.347746264,358.167762698,51.77,317.22
2021-03-22,123.39,91.28,527.45,217.84,192.86,58.1,226.13,179.82,205.690002924,360.818568877,52.63,318.61
2021-03-19,119.99,90.51,513.83,214.9,191.14,59.82,224.84,175.79,204.583660417,357.988384836,52.7414551485,312.752575918
2021-03-18,120.53,89.82,508.9,211.26,192.28,59.27,224.3,174.69,204.324517127,358.626172789,52.2221300836,311.653936864
2021-03-17,124.76,94.76,533.65,224.35,195.24,60.05,246.47,182.81,208.111995981,363.977612331,53.0410657629,321.501737843
2021-03-16,125.57,91.43,531.65,233.46,194.24,57.12,243.36,181.04,207.324599061,362.791725356,53.001117681,320.183370978
2021-03-15,123.99,88.85,527.65,231.34,196.76,57.94,251.23,178.79,208.161831229,363.200308263,52.77141621,318.435536118
2021-03-12,121.03,87.77,514.24,234.99,197.16,59.26,242.11,172.31,206.716609035,361.107566543,52.8013772714,315.06970556
2021-03-11,121.96,89.31,519.74,236.79,196.75,56.33,241.72,173.75,206.30796,360.599329268,53.7501442169,317.646513525
2021-03-10,119.98,85.41,498.73,217.21,195.06,56.83,226.73,167.66,203.646757753,356.832394171,52.1821820017,310.495372043
2021-03-09,121.085,89.3,500.81,228.47,194.51,54.65,225.09,172.41,202.201535559,354.639998084,52.272065186,311.384270914
2021-03-08,116.36,85.05,463.581893726,206.05,201.91,54.98,201.87,161.2,199.111750178,349.746968633,51.1635059129,299.568907265
2021-03-05,121.42,88.93,498.300801645,229.76,189.99,53.75,216.44,173.44,200.08852104,351.470989193,52.5317277185,308.298093934
2021-03-04,120.13,84.33,494.651967383,229.68,188.03,51.83,218.41,167.21,196.540251377,345.142936849,52.1622079608,303.723760416
2021-03-03,122.06,89.11,512.026416552,251.28,192.26,52.67,234.2,175.21,199.699806105,349.44800553,53.3107153158,308.777500067
2021-03-02,125.12,91.09,536.078732259,250.0,193.94,54.11,252.2,179.89,202.620151642,354.121795372,53.3506633978,318.006068124
2021-03-01,127.79,94.76,553.493168653,248.51,194.98,52.54,241.0,186.46,204.543792218,356.882221355,53.8600014422,323.189646936
2021-02-26,121.26,91.53,548.404794299,235.69,189.04,51.33,230.03,177.82,199.420728716,348.381703796,52.4218704932,313.751338695
2021-02-25,120.99,88.12,532.129993812,235.35,190.98,50.6,227.11,176.14,200.218092685,350.305033092,53.1808840496,312.442959458
2021-02-24,125.35,92.52,579.774772142,248.04,197.51,52.9,237.32,190.36,205.590332428,358.915170455,54.3593524661,323.728978835
2021-02-23,125.86,88.23,565.499332894,251.81,197.09,51.11,256.59,183.75,203.307878066,354.98878837,54.7088981829,321.082257477
2021-02-22,126.0,86.28,574.046602192,252.96,191.76,51.98,268.08,183.93,203.337779215,354.540343716,54.399300548,322.041069742
2021-02-19,129.87,90.96,596.869310737,280.0,183.65,52.57,276.57,192.17,205.291320939,357.350596883,55.9872368042,330.610454367
2021-02-18,129.71,88.535,592.970556321,267.5,183.0,52.16,270.85,187.91,204.822869608,358.00831571,55.6876261898,332.058660393
2021-02-17,130.84,86.05,596.049572629,268.22,186.44,52.89,270.94,192.09,206.008948512,359.542992971,56.4166786847,333.516854047
2021-02-16,133.19,87.74,613.014152744,278.14,186.35,53.46,276.02,194.14,206.437531645,359.463269477,56.276860398,335.124862118
2021-02-12,135.37,88.01,598.258866798,276.12,187.67,53.6,272.75,189.5,206.806312481,359.802094327,56.1170680704,336.033736245
2021-02-11,135.13,86.48,609.835168373,274.63,190.91,53.5,265.93,188.263263158,205.739838172,357.978419399,56.0171978656,334.166049852
2021-02-10,135.39,82.35,590.381383516,270.97,189.63,54.88,257.49,184.802394737,205.251452741,357.400424067,55.4379506778,332.338313971
2021-02-09,136.01,83.32,570.347783899,274.66,188.21,56.06,258.12,182.428657895,205.341156188,357.539940182,55.3181064321,333.097373681
2021-02-08,136.91,84.01,577.365541849,263.46,190.0,56.88,259.97,181.092184211,205.261419791,357.828937848,54.7088981829,333.167287076
2021-02-05,136.76,81.1,543.466372038,256.76,181.16,54.41,240.38,178.479078947,203.437449711,355.208027979,54.4292616095,330.950033711
2021-02-04,137.184363889,81.25,546.395436254,243.96,180.23,54.13,237.72,178.628684211,202.301206055,353.792935959,54.0297807903,329.831419401
2021-02-03,133.739527617,79.11,541.047144939,243.54,176.43,54.25,227.94,178.987736842,199.769575452,349.876519311,53.9498846265,325.976195083
2021-02-02,134.787956047,81.62,542.096809589,238.54,176.96,52.72,227.63,185.001868421,199.470563964,349.527729024,53.7501442169,327.274586693
2021-02-01,133.93922827,80.43,529.310894465,233.53,170.97,51.51,221.94,185.301078947,196.649888922,344.574906953,52.9212215172,322.021094487
2021-01-29,131.762491147,78.27,519.424053137,216.71,168.17,50.68,215.96,168.804605263,193.3507955,339.004227803,51.6129218344,314.170819061
2021-01-28,136.884812908,78.39,521.873270655,219.78,171.88,51.04,219.91,159.3695,196.799394667,345.930206353,52.7414551485,320.922455432
2021-01-27,141.847374147,75.09,516.544972952,205.78,163.03,49.34,202.46,155.439868421,195.264469026,343.050195128,52.4917796366,319.034793784
2021-01-26,142.945727741,79.51,537.238361778,217.22,169.56,52.04,209.17,162.700710526,200.068586941,351.580608997,53.8600014422,328.183460819
2021-01-25,142.706086957,81.28,545.955576781,228.68,171.89,53.39,216.64,165.244,200.796181563,352.108777146,54.1995601384,327.704054687
2021-01-22,138.861849378,82.28,548.324819849,236.49,172.78,55.4,222.88,160.845605263,200.228059735,350.683719689,53.9299105855,325.017382817
2021-01-21,136.66514219,85.01,554.522839691,233.96,171.28,55.08,219.62,163.089684211,200.556972372,351.939364721,54.3194043842,325.956219827
2021-01-20,131.832386376,83.5,534.459249656,233.15,173.64,55.86,226.65,162.511210526,200.706478116,351.610505308,54.3094173637,323.369424235
2021-01-19,127.638672654,85.5,520.843599617,231.64,172.26,54.84,227.26,160.965289474,198.204748663,346.896853719,53.3806244592,316.018530198
2021-01-15,126.949705399,80.72,514.215717109,226.05,171.44,49.97,227.75,151.6,196.410679732,344.176289483,52.4318575137,311.474159564
2021-01-14,128.717056182,81.3,527.841363954,229.66,173.43,51.53,232.79,157.564263158,198.134979315,346.6477178,53.0410657629,313.961078878
2021-01-13,130.694092651,79.91,541.09712897,226.78,176.12,48.73,230.92,157.4745,198.324353258,347.823639338,52.521740698,315.648987971
2021-01-12,128.607220823,79.46,539.217729405,218.48,175.99,47.82,227.52,157.763736842,198.105078166,346.956646339,52.3519613499,313.531610884
2021-01-11,128.786951411,78.67,544.685982394,209.06,179.09,45.01,225.5,161.623552632,197.407384693,346.926750029,51.7827011826,314.030992273
2021-01-08,131.852356441,77.42,530.90038665,210.16,178.69,43.06,241.45,163.049789474,198.593463598,349.208835048,52.3919094318,318.635288674
2021-01-07,130.724047749,79.11,533.589527517,203.94,178.58,43.32,239.48,162.251894737,197.636626834,347.255609442,51.353259302,314.590299428
2021-01-06,126.410513635,77.11,504.418847037,194.37,179.12,42.98,226.89,158.072921053,194.516940305,342.143340383,50.9537784828,307.159504368
2021-01-05,130.813913043,77.26,536.018751422,202.93,178.44,41.66,229.75,155.888684211,192.782673671,340.080494973,51.4431424863,311.474159564
2021-01-04,129.216307816,74.05,524.372472204,196.06,177.68,40.51,221.16,150.323368421,191.237780981,337.858202575,50.2746610903,308.927314483
2020-12-31,132.491398532,75.18,522.033219554,199.05,181.18,41.64,217.64,152.477684211,193.998653725,342.502096106,50.0449596193,313.351833584
2020-12-30,133.519856898,71.92,525.662060203,196.75,181.17,41.84,221.04,152.348026316,193.111586309,340.668455742,50.1747908855,312.582786246
2020-12-29,134.668135655,70.21,517.564647184,188.35,177.3,41.57,214.0,150.014184211,192.593299729,340.210045651,49.4856864725,312.572798619
2020-12-28,136.485411602,70.66,515.835199713,180.28,178.86,41.66,223.34,152.816789474,193.400630748,340.927557098,48.9563743871,312.293145041
2020-12-24,131.77247618,70.58,519.584002036,193.18,173.73,41.58,228.28,150.812078947,192.184650695,337.987753253,48.8565041823,309.177005177
2020-12-23,130.76398788,69.95,520.20380402,195.07,173.55,42.45,230.68,150.343315789,191.865206244,336.64241929,49.1361407557,307.818687801
2020-12-22,131.682610886,70.44,530.960367487,200.65,170.45,40.9,241.58,149.036763158,191.537621817,336.373352497,48.6367897318,309.376757733
2020-12-21,128.038073961,71.47,533.119677625,196.9,170.69,41.21,233.5,147.321289474,191.497914614,337.035434237,48.996322469,308.537797
2020-12-18,126.465431315,71.46,530.710447332,200.35,172.89,41.01,235.45,147.800026316,192.05381546,338.077535612,49.6604805245,309.114702777
2020-12-17,128.507370496,72.26,533.479562648,198.05,173.55,42.03,230.74,145.147026316,192.599789505,339.437229787,49.8093726308,310.051836946
2020-12-16,127.618702588,72.99,529.530824201,192.99,173.12,41.42,227.08,147.151736842,191.100842581,337.601146412,49.412327014,308.037995433
2020-12-15,127.688597817,73.15,534.249316726,188.09,173.94,41.66,219.99,144.299263158,190.832818959,337.085058112,49.1443212227,306.35314783
2020-12-14,121.597727887,71.54,532.179977843,190.26,169.3,41.62,215.86,138.893526316,188.251850746,332.489887287,48.6877187633,303.113056287
2020-12-11,122.226784945,70.53,520.363752919,193.38,175.72,41.92,216.59,138.873578947,188.78789799,334.018302637,48.8663892909,300.929733062
2020-12-10,123.055542657,71.28,518.724276703,198.95,154.69,42.87,217.25,145.157,189.125409218,334.445067962,49.1939519248,301.597690396
2020-12-09,121.597727887,71.41,517.064806875,202.68,154.43,44.43,207.04,147.899763158,188.847458795,334.603864362,48.538826657,300.39137939
2020-12-08,124.193836382,73.19,533.829450865,205.87,153.72,43.8,213.01,155.380026316,190.72362415,337.601146412,49.1145428014,307.350099075
2020-12-07,123.564779323,72.61,544.096170829,198.57,153.68,44.31,212.58,153.016263158,189.899699682,336.628518462,48.9755768355,306.313269781
2020-12-04,122.067024422,73.34,542.156790427,198.78,154.14,44.4,208.15,149.774815789,190.108162499,337.253779287,48.9755768355,304.588544128
2020-12-03,122.755991677,69.9,535.668863205,183.53,153.24,44.09,205.53,143.331815789,188.222070343,334.375594537,48.6480142016,303.352324585
2020-12-02,122.895782134,69.11,541.445292365,183.88,153.61,44.58,202.0,143.0725,187.844851912,334.474842287,48.1715594614,302.92363555
2020-12-01,122.536320958,67.08,535.269110322,177.38,149.44,44.68,203.0,143.621052632,187.686023099,333.770183262,48.1914117423,302.534824565
2020-11-30,118.871813967,64.09,535.728826138,180.37,148.01,43.84,210.96,140.7985,185.333371305,330.137715612,47.2087238406,298.706531787
2020-11-27,116.41549593,64.23,530.122291954,182.55,147.13,45.06,212.52,135.801684211,186.802537826,331.626431862,48.3998606911,298.098391528
2020-11-25,115.8563341,63.43,529.062946814,177.7,149.09,45.46,212.92,135.592236842,186.147368972,330.683578237,47.9531843722,295.376714632
2020-11-24,114.99762129,63.95,517.989791955,176.92,151.49,46.46,202.9,138.484605263,186.216856578,331.229440862,48.1715594614,293.57223288
2020-11-23,113.679596977,64.18,525.275288248,182.92,145.98,44.77,207.78,137.666763158,183.377791543,325.949460562,47.5362864745,289.504671803
